cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000166478_LINE1069_ZNF143_D_N1	0.892808515881504	0.280277881229957	-0.0373299517143748	-0.255252811192436	0.223404864275361	-0.369328418392541	-0.559060874448692	-0.101905946925788	-0.289801842665251	0.865123111605336	-0.374600150771878	0.0442975819361069	-0.0899212981270062	-0.286905495306222	0.37265325833726	0.0377726270540199	0.707742649583178	-0.362257000440693	0.723329829109203	0.243047107789299	-0.222973326106903	-0.418848955650759	0.105558006566694	-0.505949534643615	-0.895376701999853	-0.410486406136418	-0.366576699880813	-0.317827273225606	-0.228314403437423	0.307692139244086	0.959876687906112	0.296850728205532	0.307742200034415	0.210348483042776	-0.634470057869452	-0.336533270161047	-0.297346229225263	-0.570268283186095	-0.386927808618978	0.601053143338557	0.0529745689605859
ENSG00000167182_LINE1077_SP2_D_N1	-0.176248759210848	-0.397627754549495	-0.21486369047531	-0.152839452506558	-0.044100373295174	0.54502899399195	0.331348109442413	0.378435572401111	0.100497011734862	0.266781845566865	0.503276789075407	0.187332663185699	0.347628068481922	0.3391216880818	0.0844273075786919	0.340257214530135	0.0880798288169983	-0.145828078265016	-0.635362600806443	-0.802075142616592	-0.492665570582005	0.209270396463584	-0.062247942827686	-0.814518891608391	-0.220115697557779	0.304798186282739	-0.170646273112254	0.0763936059324348	0.061566961856698	0.00804270615305038	-0.336562565322454	-0.265403190849673	-0.0689864760586129	0.313024735769361	0.0605478545726931	-0.168040013641442	0.342221633912951	0.560591436435955	-0.0609502866600697	0.148000763749856	0.0405919129173212
ENSG00000167182_LINE1085_SP2_D_N1	-0.635077215404757	0.44339386556834	0.394804073461899	0.543592590347418	0.833131656705418	-0.193784208986937	-0.383263761827164	-0.490309516777029	0.14315403326489	-0.357919007992533	0.173694574909615	0.0176100375616556	-0.198259484342318	0.282185734549495	-0.643128742458379	-0.538120573028564	-1.3246586062453	0.0257984006652785	-1.01721765659056	-0.0807003660036282	-0.733710765229126	0.419961899736226	0.223728652218063	0.586081759044074	0.670554410912333	-0.19258177571838	0.34335847823409	0.393966771821894	-0.124791430587726	0.0268575458652695	-0.519380553253687	0.027661932499617	0.0746885595756295	-0.177399814774203	0.910311426408699	0.0655327609662064	-0.0689426944503945	0.274024568294082	0.85333728173758	-0.351355530258383	0.0834273091213663
ENSG00000167182_LINE1086_SP2_D_N1	-0.11422820856673	-0.320420938492628	0.0987538037312678	0.15023020297312	0.0164416124202698	0.0239472336755426	0.192018212825893	0.0835510977796017	0.161601508737322	-0.125565788362555	-0.202965021074954	-0.206545843021084	-0.0311193025759056	0.185500458475099	0.0247273432150121	-0.312551010157828	-0.290868139101072	-0.182922795788567	-0.401970532554755	-0.393681047982783	0.145380751978284	-0.110261260700667	-0.0819063905838529	-0.272963623555929	0.175979123577393	0.467002530331396	0.364882830712565	0.359847640154776	-0.00809324077103218	0.370257582243015	-0.188849230653299	0.137806648077199	-0.165080677470143	-0.0973969253100919	0.78291166048847	-0.0599609891339631	-0.412869447505712	0.0513784342924484	0.360134150613261	-0.324672188389867	0.642301830168822
ENSG00000167840_LINE1104_ZNF232_D	-0.440191904576134	-0.525123284380888	-0.410957631333746	-0.0856840154132937	-0.141926557345896	0.79932474276814	0.342299160128493	0.871995530285858	0.144697484822028	0.781781950491218	1.0050936044423	0.759393366543259	0.229921945689278	0.792170253308519	0.751678392224886	0.489740052331495	1.28479532128995	-1.58287170374269	-1.16189417401827	-0.835555012455104	-0.542377717928149	-0.607103940411486	-0.270607301708091	-1.36354705822006	-1.24403123939904	0.690016628079882	-0.4014683942433	-0.0532181287767992	-0.524712022666762	0.233868915799382	-0.0755597484484816	0.963139125513954	0.173166309804117	0.370643018989147	-0.263503914909037	0.100973365087588	-0.0938350951069829	-0.96343957075536	-0.0751448085728567	0.999125115130947	-0.021212015992662
ENSG00000167967_LINE1107_E4F1_D	-0.200936120284567	0.281096261764365	0.318240326034731	0.310325150165177	0.703529325120223	-0.846645327854837	-0.466078292200738	-0.565513159502626	-0.961072513179264	-0.204687115009527	-0.00684571666581643	-0.283987974082832	-0.904919976677316	-0.472709738179618	-0.324918250429824	-0.834880524138423	-0.497187641823687	0.203822510163525	0.0570423754743472	-0.221248866809191	-0.955651536114295	-0.0883785224690151	0.819399028857044	0.971877534087357	-0.504926966372449	0.0167621661389606	0.663301927372664	0.259017170684316	0.592704688300413	0.535567182262626	0.628908965645646	0.584304597409051	0.885843260626086	0.85054509212874	0.717643723292664	0.221256771846257	0.640732749813984	-1.01212112783003	-0.0330839375114278	-0.417340315312561	0.171272953627032
ENSG00000168826_LINE1113_ZBTB49_D	0.095713732815909	-0.578515328628636	0.185229307103955	-0.109477393389149	0.303740161780191	-0.327088823387305	0.18049189178397	-0.0736378047151631	-0.0583859571592141	0.148580990744414	-0.932712769889325	-0.0724465916156582	-0.253917631120729	-0.521081683307093	0.399880865007322	0.0574696638622998	0.847520370952193	0.2824239792814	1.1972865530568	0.792778371987794	0.819040035097318	-0.405501604900446	-0.537200475647843	0.149451542317115	-0.457913635556967	0.174407699585809	-0.0169434101670344	-0.848914259785291	-0.100682785959971	-0.429394153298928	0.064858989890521	-0.254810956137736	-0.280878871698324	-0.165749580112783	-0.453265280100174	-0.0261683842407382	-0.498420924284373	0.239370077994052	-0.361967407779786	0.358705929745511	0.521913458478745
ENSG00000169635_LINE1117_HIC2_D	-0.00429780618186317	0.373181060070052	0.30881479987213	0.411768438829387	0.932439152568238	-1.26275211800829	-1.33103878477564	-1.39757458427344	-1.34738118391526	-0.896807170557415	-0.681592438055938	-0.947752399237858	-1.21321102915808	-0.727243131073301	-1.26556839404121	-1.27773584275357	-1.60570115054173	0.679215636328929	0.303569732954625	0.26927631288925	-0.227511751323983	-0.559024502693757	0.924668269146032	1.41873541055533	0.926696801185345	0.255492626303976	1.49238569131476	0.207111418046233	0.494386441929605	0.404035048013827	0.605423414872172	0.483912715099106	1.20729490885814	-0.0569823463484728	1.26824173454349	1.00235938243235	0.100221555090164	0.0739846458634186	1.04152269751796	-0.024427859159626	0.863168736355251
ENSG00000169740_LINE1118_ZNF32_I	0.693873053735387	0.807181449799166	-0.209704231262256	-0.450126183135579	-0.726449962144507	-0.33848729540635	0.00511124657480422	-0.26076635745165	0.407754315844935	-0.54134533450774	-0.505430793357634	-0.190642823524526	0.0645846304677833	0.11976826630526	0.493539658857367	-0.525326358423614	-0.340457655554543	0.181483943349494	0.201229859102513	0.61079376089357	0.743406333240077	0.176603659823417	0.0255701767288045	0.243612942617147	0.802923508065129	0.197404697782759	0.231688180090867	-0.522267854050051	-1.16535834482964	0.837716948021926	-0.343442779915986	-0.213600692575095	-0.475513927356132	-0.317006063926356	0.150525215737857	-0.232064686558816	-0.394112378074671	-0.653520312098888	0.0750264150471198	-0.0991170290509076	-0.0592136134241697
ENSG00000169926_LINE1120_KLF13_D	-0.641109131678066	-0.603918583849555	0.436929531551629	0.484449116686122	0.0151521226108689	-0.412944404744308	0.0400950811842062	0.410230893988455	0.0341977562519212	0.157134226396223	-0.326747053244175	0.105901579857973	-0.28315576086668	0.117783858324826	0.534426114756812	0.314051545325883	0.417481613781154	-0.357896385630161	0.0576626861773958	-0.673321474904554	-0.511912668940359	-0.207517193483697	-0.523191354319986	-0.421171808584064	-0.6455909223136	-0.378696771045716	0.1960303100582	0.395163672775636	0.393194453998989	0.493677162821464	-0.0780977039348124	1.08342829134587	-0.339762195261385	0.270735131948945	0.031445870515546	0.150240132225766	-0.0490544908757316	-0.239186229390131	-0.549550238570196	-0.0516548739709507	-0.147559712892879
ENSG00000169981_LINE1124_ZNF35_I	-0.0187180027731541	0.452347330970486	-0.556337488625938	-0.83481290778594	0.510039522166521	0.13996478866518	-0.0317161301384399	0.119218529565213	0.155818649598523	-0.232726716543454	0.229285599148725	0.866647409334626	0.445616809851716	0.0372038650141907	0.211966909816658	-0.0749970240240289	-0.531651449924808	-0.443056581790302	-0.461425191376789	-0.220882247603951	-0.0926518372356909	0.204185598674973	-0.243402950704522	0.0476293946592768	0.222860857132604	0.0140291620060966	0.136260696915729	0.130622681753445	0.429196044316851	0.243992190027894	-0.754713788781928	0.893697503352909	0.462149668036753	0.261504348519873	0.109823994732609	0.117640539907172	0.275740986770497	-0.118963950115889	-0.0668719475524731	-0.22965946394287	-0.458243087697378
ENSG00000170265_LINE1127_ZNF282_D	0.40166291932657	0.867263299386958	-0.0350004188493681	-0.203311903093202	0.240184697361193	0.132713258436781	-0.263707227499991	0.0401903025791677	-0.0492814833199216	-0.459713674793347	-0.0403476102909617	0.306125160616965	0.100368450642988	-0.0682225069792584	-0.00554243481598186	-0.409350750900641	-0.698006900790041	-0.548295497880495	-0.264722308140658	0.198819137659754	-0.210492190066889	-0.244285718362783	-0.0956253202973465	0.0279615930776428	0.905023825917676	0.37108537342787	0.350945455577406	-0.22747169248405	-0.383096184623753	0.258966477254817	-0.360129653802965	0.337635107948725	-0.093922431362616	0.066807388001876	0.286396667754357	0.132210889742333	0.073519474777015	0.008737038925033	0.164352768423277	0.182527148233205	-0.390830254233151
ENSG00000170374_LINE1129_SP7_I	0.701017866776916	0.764003526838165	0.0483225378872459	0.236969171269244	0.321126117730895	-0.619963770340615	-0.730073123894263	-0.343755469542859	-0.541769798734109	0.143678342626837	-0.382079754295035	-0.369201018729839	-0.598976605397923	-0.0998201944853131	-0.203278254528421	-0.0353765759234276	-0.353404862239244	-0.492700860620357	-0.199222084784243	-0.105849654072826	0.139789485236879	-0.594885707972812	0.0834590391926285	0.0230751884753678	-0.208811654106187	-0.207428468495565	0.694081562005254	-0.0252222190238823	-0.125542005751663	0.280733671113168	0.11505244691722	0.170257014146302	0.113164977757046	0.0300148489501688	0.359934897342448	0.08316106476104	-0.200697420848189	-0.194336414576758	0.207356563352537	0.382467707278731	0.256812981421039
ENSG00000170616_LINE1130_SCRT1_D	-1.07867203622575	-0.462219044520562	-0.19631775282153	0.0517259903044679	0.301199094290734	0.303718604887427	-0.223777957247462	-0.065469201523669	-0.575740268074737	-0.47366876187147	-0.497422546194795	-0.708348907156549	-0.66953352798704	-0.535823755596073	-0.0623170650490511	-0.566681323714565	-0.706255626979057	-0.103917723254761	-0.478446757035536	-0.338572617716195	0.754636678956501	-0.900945114068165	0.401948599786535	0.497838523164455	0.979010527630794	0.862527807217978	1.26952024505982	-0.25403297028297	0.914250466585669	0.996157913312017	0.233812072534374	1.10308496279346	0.152746923689335	-0.142353364109691	0.984404959504576	0.672433985926889	-0.25722475258859	0.440153628709021	0.0266565745684752	-0.472660466850961	0.618081026967859
ENSG00000171443_LINE1140_ZNF524_D_N1	-0.61465755650733	0.444136926947974	-0.815049701530723	-1.10909054536132	0.53922598932753	0.367203794436235	-0.219610596242751	0.159630798307911	0.0625743907217443	0.4048092907197	0.365553129053456	0.330722125202402	0.313847087368082	-0.296231584728639	-0.153145882198808	0.703108732244332	-0.187732770964753	0.850197819046854	0.911825568275137	0.353493081724486	0.32838633623383	0.951722413678487	0.797259177508669	-0.0667741497713471	-0.00582550104050095	-0.657925670370159	-0.437286427497696	-0.973320651396437	-0.229448484355501	0.48056716960405	-0.834798529016977	-0.100960094135267	0.444484911190815	0.323991837806312	-0.654449637797846	0.0193155712200577	0.107781566776029	0.214075184250541	-0.550979414628551	-0.155122494374048	-0.95981485810591
ENSG00000171443_LINE1141_ZNF524_D_N1	-0.18068942368785	0.0804746604991303	-0.53531101500049	-0.82441186874994	-0.500813777056906	0.275054761246621	0.48347960971971	0.405324006345188	0.128182668430993	0.241487999435343	0.0766455093778041	0.0690195298873401	0.158786048660701	0.118294041582576	0.250205644095474	1.22359405439139	0.372803351549768	1.48683805528841	1.13407398229165	0.114893834012322	0.543697902494917	1.79254671471563	0.637984897566738	-0.439878798786697	-0.843817883116197	-0.242334622217889	-1.08166047812792	-0.403727627113227	-0.788450337149038	-0.577398593643917	-0.0603450469792127	-0.613888565774391	0.12771968185088	-0.139755238580007	-0.48777110752761	-0.473362157327708	-0.128387114964415	0.0465392370974539	-1.11374936849182	0.453649084124607	-0.628391577680533
ENSG00000171606_LINE1149_ZNF274_D_N2	-0.579987416970003	-0.112770358456174	-0.904611280466387	-0.660466840799479	0.715030058794327	0.333439450228292	0.711938258408749	0.527576109059601	-0.672874899836605	-0.694572903248554	0.643016614559403	0.136149997677055	0.375711326180776	0.835189459804982	0.341790575732467	0.330891338425124	-0.33172664272229	-0.394810648087344	-0.512296147417163	-0.989996792701228	-0.746310743025884	0.519415155278982	0.265621761091797	-0.57954498234052	-0.319652886637903	0.74273626654367	-0.0195742979103549	0.513167963487076	-0.291697667406926	0.117485482117142	0.549882479998973	0.791118551144491	0.761914855909304	0.865154601447981	-0.0561473137115697	0.671637951049716	1.19221994976274	0.0422573640567619	-1.29084551480032	0.852010359921662	-0.397006071551752
ENSG00000171606_LINE1147_ZNF274_D_N1	-0.214906723972725	0.692229218564195	0.36248269609769	0.500326573025307	0.476834185956993	-0.812947742404724	-0.317081950351951	-0.756376667093539	-0.0456875881724414	0.000602042605396339	0.365478690059389	-0.320458930765312	0.179534880016792	0.675068801718657	-0.93091660323226	-0.275771002070714	-0.3746937944883	-0.0701461490533536	-0.0678636409463813	0.285762794364706	0.553366344911992	-0.853183536033625	-0.247158979534935	0.630999769471869	0.256358411331098	0.00336292608974722	0.603557066369614	0.290859153884173	-0.211395396686741	-0.0872164474248594	0.0729529571174056	0.337408608861487	0.369475704050736	-1.21184596053527	-0.197489922635177	0.466944795078944	-0.749065293037608	-0.163748905351118	0.144571602830123	-0.127547474167042	0.489152052286979
ENSG00000171606_LINE1148_ZNF274_D_N1	0.871607888246961	0.852854658857276	0.112083526588302	0.0989252796521964	-0.0979264514229233	0.419477966176447	-0.438406405944483	0.0446246360618665	0.600031624136645	0.551335232822814	1.04355996352125	0.262930872715942	0.672775905705958	1.01083996205046	-0.948430096702503	0.681995965256154	-0.0307517682875182	-0.0404975683370526	-0.374144099922183	0.182442351735372	0.294971690186165	-0.64720203394119	-0.183551090536157	-0.304003813915345	-0.176506173630117	-0.634645442810152	0.244117344729908	-1.09213514894392	-0.487395470087827	-0.631483029165216	-0.432969225753344	-1.08712758415144	-0.364497385848774	-0.361879365655399	-0.527986562289628	-0.537208087294045	-0.169613808287562	0.208295329701865	0.387966018696595	0.0956100822167023	0.472737801224379
ENSG00000172273_LINE1160_HINFP_D_N3	0.413368933839404	-0.0217896354212821	-0.472407140076699	-0.817351331239295	0.0657296731773644	-0.51658755302805	-0.389861513486978	-0.263347606329311	-0.970002368756374	-0.460312886498423	-0.799886135955398	-0.667389277373622	-0.0871363887622976	-0.709635470352079	-0.364677503219491	-0.878831269728397	-0.984137575070086	0.539170347808108	0.467398996715468	-0.343769823553933	0.203653033777174	0.127710084562857	-0.254654017328479	0.298250137906942	0.873940776130629	0.585421889946878	0.643738335725501	0.749061187005273	0.528791020704861	0.897408072488141	1.07074189995667	0.921523040451183	0.696926231901427	0.53552821996188	0.462482035186753	0.45578843631262	0.374169483555828	0.130022146422504	-0.0103037763929019	0.304546946742087	0.00589126575562866
ENSG00000172273_LINE1163_HINFP_D_N1	0.925498953880218	0.60306554871747	0.700235980668004	0.376922481610256	-0.763929324487153	-0.34436384763317	-0.427769732830811	-0.324493791454942	-0.441883215669474	-0.302336929965242	-1.23703195514522	-0.832070347873629	-0.00941970668049175	-0.417070909141637	0.60399071780112	-0.690440996908634	-0.388919416892508	0.241903135670844	0.380945112481305	0.977175051879348	0.727578344720639	-0.0344334042425995	0.371110739658542	1.59536731695025	0.89355273416927	-0.342227333182842	-0.178533446785841	-0.222166856913684	-0.131573949356438	0.366837778881064	-0.354136536830097	-0.296869547965041	-0.25119177845755	-0.893545849929628	0.139258346441365	-0.0840748548503093	-1.49285952605118	-0.407341728353993	0.614301465692949	-1.09551806534756	-0.0356962694699895
